timestamp,user_id,action
2024-09-01 19:14:04.675320,26,login
2024-08-18 11:08:04.675320,95,view
2024-08-19 14:48:04.675320,96,login
2024-09-07 20:38:04.675320,60,purchase
2024-08-16 22:32:04.675320,16,purchase
2024-08-19 06:14:04.675320,89,purchase
2024-08-28 09:20:04.675320,23,login
2024-09-05 17:33:04.675320,67,view
2024-08-25 22:16:04.675320,24,view
2024-08-21 10:59:04.675320,34,purchase
2024-09-08 00:28:04.675320,73,logout
2024-08-20 03:41:04.675320,48,logout
2024-08-18 18:28:04.675320,60,purchase
2024-09-02 19:37:04.675320,57,purchase
2024-08-28 12:38:04.675320,80,view
2024-08-27 11:21:04.675320,20,purchase
2024-08-10 13:04:04.675320,79,login
2024-08-09 20:42:04.675320,39,view
2024-08-29 03:34:04.675320,38,logout
2024-08-26 19:23:04.675320,36,view
2024-08-19 08:05:04.675320,12,login
2024-08-24 23:43:04.675320,29,login
2024-08-20 22:11:04.675320,100,logout
2024-08-20 00:36:04.675320,43,view
2024-08-20 22:24:04.675320,96,purchase
2024-09-01 05:05:04.675320,46,logout
2024-08-10 17:40:04.675320,82,purchase
2024-09-07 11:14:04.675320,42,logout
2024-08-25 07:20:04.675320,79,purchase
2024-08-29 10:09:04.675320,41,purchase
2024-08-11 13:12:04.675320,36,view
2024-08-18 16:15:04.675320,63,login
2024-08-12 06:55:04.675320,38,purchase
2024-09-03 09:29:04.675320,96,purchase
2024-08-20 07:50:04.675320,56,view
2024-08-29 01:36:04.675320,35,view
2024-08-26 04:13:04.675320,32,view
2024-08-13 10:11:04.675320,84,view
2024-09-08 00:14:04.675320,20,view
2024-08-18 19:17:04.675320,58,view
2024-08-22 15:56:04.675320,24,logout
2024-09-07 18:07:04.675320,77,view
2024-08-24 04:38:04.675320,81,purchase
2024-08-27 21:40:04.675320,98,view
2024-08-12 11:13:04.675320,56,purchase
2024-09-02 10:30:04.675320,31,view
2024-08-24 03:30:04.675320,92,purchase
2024-09-06 06:54:04.675320,4,purchase
2024-08-21 05:25:04.675320,87,view
2024-08-28 12:49:04.675320,2,purchase
2024-09-02 01:47:04.675320,15,purchase
2024-08-26 11:46:04.675320,28,view
2024-09-07 00:39:04.675320,1,login
2024-09-06 01:22:04.675320,10,login
2024-08-15 08:04:04.675320,36,logout
2024-08-20 02:11:04.675320,79,login
2024-08-13 16:04:04.675320,33,logout
2024-08-20 18:09:04.675320,59,logout
2024-08-15 17:06:04.675320,27,view
2024-08-28 22:06:04.675320,13,purchase
2024-08-14 23:33:04.675320,53,logout
2024-09-05 06:39:04.675320,58,view
2024-08-12 19:30:04.675320,46,purchase
2024-08-11 11:33:04.675320,79,view
2024-08-28 18:53:04.675320,20,logout
2024-08-17 05:06:04.675320,94,view
2024-08-11 15:45:04.675320,82,login
2024-08-14 18:40:04.675320,71,purchase
2024-08-16 02:01:04.675320,34,login
2024-08-14 05:03:04.675320,78,view
2024-09-07 11:57:04.675320,87,purchase
2024-08-13 16:05:04.675320,44,view
2024-08-21 18:05:04.675320,1,purchase
2024-08-15 16:34:04.675320,58,view
2024-08-23 02:58:04.675320,23,view
2024-08-30 00:42:04.675320,15,purchase
2024-08-12 08:59:04.675320,70,login
2024-08-22 16:11:04.675320,11,login
2024-09-07 18:14:04.675320,68,view
2024-08-12 14:03:04.675320,5,purchase
2024-08-29 14:16:04.675320,53,logout
2024-09-04 10:03:04.675320,61,logout
2024-09-07 11:16:04.675320,53,view
2024-08-19 17:40:04.675320,64,view
2024-08-09 14:58:04.675320,95,logout
2024-08-31 16:22:04.675320,6,purchase
2024-08-25 16:58:04.675320,12,purchase
2024-09-05 06:57:04.675320,61,purchase
2024-09-05 04:09:04.675320,14,purchase
2024-08-16 11:18:04.675320,13,view
2024-08-23 07:33:04.675320,8,login
2024-09-07 21:44:04.675320,57,login
2024-08-14 18:07:04.675320,6,login
2024-08-19 20:42:04.675320,58,purchase
2024-08-31 02:18:04.675320,11,logout
2024-08-15 00:48:04.675320,31,login
2024-08-17 14:14:04.675320,4,purchase
2024-08-10 15:51:04.675320,99,purchase
2024-08-22 16:14:04.675320,62,purchase
2024-08-25 06:52:04.675320,2,login
2024-08-28 02:18:04.675320,44,purchase
2024-08-26 01:18:04.675320,17,login
2024-09-02 14:29:04.675320,40,logout
2024-08-19 19:59:04.675320,18,purchase
2024-08-11 08:12:04.675320,53,login
2024-09-06 08:40:04.675320,53,logout
2024-08-09 05:50:04.675320,8,view
2024-08-14 12:19:04.675320,19,purchase
2024-08-30 03:01:04.675320,22,view
2024-08-10 15:41:04.675320,23,login
2024-08-18 03:04:04.675320,31,purchase
2024-08-10 19:27:04.675320,69,view
2024-08-31 16:33:04.675320,96,purchase
2024-08-27 02:48:04.675320,4,purchase
2024-09-04 17:45:04.675320,50,logout
2024-08-24 06:28:04.675320,10,view
2024-08-20 01:22:04.675320,10,view
2024-08-11 14:41:04.675320,35,purchase
2024-09-03 19:39:04.675320,95,logout
2024-09-07 10:19:04.675320,77,login
2024-09-05 01:25:04.675320,49,purchase
2024-08-11 18:39:04.675320,50,logout
2024-08-09 05:47:04.675320,9,login
2024-09-06 23:10:04.675320,25,view
2024-08-20 08:04:04.675320,37,login
2024-08-22 21:41:04.675320,10,logout
2024-08-16 00:57:04.675320,7,view
2024-08-21 02:29:04.675320,9,login
2024-08-09 18:34:04.675320,82,view
2024-08-14 04:55:04.675320,74,view
2024-08-26 13:18:04.675320,58,view
2024-08-24 16:00:04.675320,2,purchase
2024-08-12 14:05:04.675320,37,purchase
2024-08-29 20:56:04.675320,1,view
2024-08-09 23:14:04.675320,59,view
2024-08-10 23:31:04.675320,42,login
2024-08-13 06:05:04.675320,79,login
2024-08-24 01:46:04.675320,55,purchase
2024-08-26 07:33:04.675320,92,login
2024-09-01 23:40:04.675320,27,logout
2024-08-09 12:17:04.675320,35,login
2024-08-23 20:03:04.675320,70,login
2024-09-01 16:08:04.675320,8,login
2024-08-18 22:51:04.675320,83,purchase
2024-08-21 01:56:04.675320,16,purchase
2024-08-16 00:33:04.675320,30,login
2024-08-31 07:46:04.675320,81,view
2024-09-04 11:59:04.675320,62,purchase
2024-08-21 21:36:04.675320,51,login
2024-08-20 14:25:04.675320,4,purchase
2024-08-30 02:42:04.675320,50,purchase
2024-08-31 22:42:04.675320,70,logout
2024-08-16 03:00:04.675320,91,logout
2024-08-15 06:55:04.675320,35,login
2024-08-14 22:25:04.675320,98,login
2024-08-28 10:00:04.675320,89,login
2024-08-29 23:25:04.675320,54,view
2024-08-19 18:14:04.675320,43,login
2024-09-05 09:07:04.675320,35,purchase
2024-08-31 09:24:04.675320,75,purchase
2024-08-26 13:02:04.675320,67,purchase
2024-09-05 10:00:04.675320,66,login
2024-08-13 23:07:04.675320,65,view
2024-08-27 23:50:04.675320,44,logout
2024-08-21 12:51:04.675320,12,logout
2024-08-23 01:36:04.675320,72,login
2024-08-14 18:23:04.675320,36,logout
2024-08-23 04:49:04.675320,18,logout
2024-08-14 17:38:04.675320,73,logout
2024-09-08 01:49:04.675320,38,login
2024-09-01 14:06:04.675320,33,view
2024-09-02 20:44:04.675320,66,purchase
2024-08-17 15:26:04.675320,5,logout
2024-08-18 19:11:04.675320,82,view
2024-08-16 08:01:04.675320,93,purchase
2024-09-03 12:50:04.675320,60,login
2024-08-23 17:28:04.675320,96,view
2024-08-20 05:47:04.675320,82,view
2024-08-22 14:54:04.675320,37,login
2024-08-13 18:39:04.675320,65,purchase
2024-08-26 05:24:04.675320,84,login
2024-08-29 10:06:04.675320,26,login
2024-08-11 01:43:04.675320,30,logout
2024-08-31 16:13:04.675320,8,login
2024-08-20 20:42:04.675320,91,logout
2024-08-22 18:01:04.675320,7,login
2024-09-03 09:09:04.675320,32,logout
2024-08-11 17:16:04.675320,60,logout
2024-08-10 12:53:04.675320,68,view
2024-09-03 18:56:04.675320,5,logout
2024-08-18 04:28:04.675320,2,view
2024-08-14 20:39:04.675320,77,purchase
2024-08-23 17:40:04.675320,9,purchase
2024-08-30 09:10:04.675320,64,purchase
2024-08-09 21:01:04.675320,34,login
2024-08-11 11:30:04.675320,34,logout
2024-09-07 19:36:04.675320,30,logout
2024-08-23 21:26:04.675320,30,purchase
2024-08-23 11:45:04.675320,87,view
2024-08-29 20:30:04.675320,64,purchase
2024-09-01 11:40:04.675320,26,login
2024-09-05 15:07:04.675320,94,login
2024-08-16 13:54:04.675320,57,purchase
2024-08-12 03:18:04.675320,68,login
2024-08-17 04:06:04.675320,92,login
2024-09-06 23:41:04.675320,41,login
2024-08-22 23:46:04.675320,14,purchase
2024-08-09 10:54:04.675320,91,purchase
2024-08-23 15:46:04.675320,45,purchase
2024-08-19 00:29:04.675320,25,logout
2024-08-30 02:51:04.675320,99,view
2024-09-04 13:45:04.675320,49,purchase
2024-08-27 20:02:04.675320,26,purchase
2024-08-22 11:38:04.675320,61,purchase
2024-08-13 14:01:04.675320,38,view
2024-09-01 00:23:04.675320,32,logout
2024-09-01 08:03:04.675320,16,login
2024-08-29 02:55:04.675320,87,purchase
2024-08-26 10:27:04.675320,98,view
2024-08-27 03:15:04.675320,12,purchase
2024-08-27 10:40:04.675320,18,purchase
2024-08-11 13:57:04.675320,29,purchase
2024-09-01 00:44:04.675320,44,logout
2024-09-05 00:02:04.675320,21,login
2024-08-24 03:12:04.675320,37,view
2024-08-29 20:50:04.675320,9,login
2024-09-07 11:45:04.675320,48,logout
2024-09-03 06:49:04.675320,6,logout
2024-08-13 20:03:04.675320,31,logout
2024-08-11 06:00:04.675320,61,logout
2024-08-18 15:30:04.675320,52,logout
2024-08-16 06:34:04.675320,48,logout
2024-08-16 06:28:04.675320,52,purchase
2024-09-01 12:07:04.675320,3,logout
2024-08-31 10:42:04.675320,85,purchase
2024-09-03 15:09:04.675320,89,login
2024-08-25 04:55:04.675320,14,login
2024-08-24 20:30:04.675320,63,login
2024-09-02 05:54:04.675320,84,purchase
2024-08-25 02:35:04.675320,34,view
2024-09-05 12:27:04.675320,39,view
2024-09-03 14:20:04.675320,93,view
2024-08-21 19:41:04.675320,81,view
2024-08-30 21:26:04.675320,20,login
2024-08-22 20:31:04.675320,37,logout
2024-08-30 23:18:04.675320,16,purchase
2024-09-02 07:45:04.675320,38,login
2024-08-22 16:40:04.675320,11,login
2024-08-24 21:31:04.675320,52,logout
2024-09-07 04:36:04.675320,20,view
2024-08-31 16:52:04.675320,54,login
2024-08-20 19:27:04.675320,42,purchase
2024-08-25 07:09:04.675320,10,logout
2024-08-15 20:21:04.675320,78,login
2024-08-27 01:55:04.675320,74,login
2024-09-07 01:45:04.675320,30,logout
2024-08-21 22:02:04.675320,66,logout
2024-08-27 20:31:04.675320,56,logout
2024-08-14 13:11:04.675320,84,view
2024-08-10 19:24:04.675320,97,logout
2024-09-07 15:58:04.675320,35,view
2024-08-21 18:36:04.675320,59,view
2024-08-26 11:09:04.675320,31,logout
2024-08-22 09:02:04.675320,54,view
2024-08-15 01:38:04.675320,37,view
2024-08-11 22:57:04.675320,27,view
2024-08-15 12:59:04.675320,41,login
2024-08-26 01:54:04.675320,1,purchase
2024-09-05 21:33:04.675320,18,logout
2024-08-25 02:53:04.675320,59,purchase
2024-09-01 04:47:04.675320,96,login
2024-09-04 12:40:04.675320,88,purchase
2024-09-07 17:59:04.675320,33,purchase
2024-09-03 09:53:04.675320,18,purchase
2024-08-13 21:44:04.675320,72,view
2024-08-28 07:15:04.675320,8,login
2024-08-14 04:27:04.675320,54,logout
2024-08-25 23:34:04.675320,17,logout
2024-09-02 02:46:04.675320,31,logout
2024-08-25 05:05:04.675320,31,view
2024-08-12 14:28:04.675320,35,purchase
2024-08-24 17:52:04.675320,26,login
2024-09-01 20:07:04.675320,83,login
2024-08-10 06:44:04.675320,74,login
2024-09-03 23:54:04.675320,83,view
2024-09-06 05:39:04.675320,21,view
2024-08-27 01:22:04.675320,58,login
2024-08-29 02:45:04.675320,77,purchase
2024-08-11 23:40:04.675320,16,purchase
2024-09-07 17:25:04.675320,86,logout
2024-08-21 01:15:04.675320,43,view
2024-08-18 12:59:04.675320,39,login
2024-09-06 15:21:04.675320,22,view
2024-09-01 04:06:04.675320,12,login
2024-09-07 23:35:04.675320,70,purchase
2024-08-17 14:16:04.675320,86,view
2024-08-18 01:22:04.675320,87,logout
2024-08-25 09:55:04.675320,91,logout
2024-08-24 13:00:04.675320,18,logout
2024-08-20 22:13:04.675320,73,view
2024-08-30 00:23:04.675320,18,logout
2024-09-03 10:52:04.675320,22,view
2024-08-14 02:38:04.675320,52,view
2024-08-25 12:06:04.675320,3,logout
2024-08-27 09:14:04.675320,59,logout
2024-09-06 01:17:04.675320,59,purchase
2024-09-05 22:15:04.675320,49,purchase
2024-08-13 12:53:04.675320,42,login
2024-09-06 03:08:04.675320,30,purchase
2024-09-04 11:52:04.675320,90,view
2024-09-01 21:37:04.675320,84,login
2024-08-16 09:23:04.675320,97,view
2024-08-27 00:06:04.675320,77,logout
2024-08-20 23:54:04.675320,50,purchase
2024-08-31 07:05:04.675320,48,view
2024-09-03 21:46:04.675320,39,logout
2024-08-17 03:18:04.675320,45,view
2024-08-22 13:14:04.675320,82,purchase
2024-09-02 22:38:04.675320,30,view
2024-08-30 22:28:04.675320,69,purchase
2024-08-09 15:04:04.675320,23,view
2024-08-17 16:19:04.675320,79,login
2024-08-16 11:39:04.675320,37,purchase
2024-08-17 13:07:04.675320,50,logout
2024-08-17 12:53:04.675320,81,purchase
2024-08-19 11:58:04.675320,80,view
2024-08-13 14:29:04.675320,32,view
2024-08-13 14:43:04.675320,18,logout
2024-09-01 00:23:04.675320,65,login
2024-08-10 23:33:04.675320,16,purchase
2024-08-15 16:45:04.675320,67,purchase
2024-08-30 03:23:04.675320,94,view
2024-08-23 23:48:04.675320,46,purchase
2024-08-25 04:49:04.675320,59,purchase
2024-09-07 19:49:04.675320,35,login
2024-08-16 05:22:04.675320,78,purchase
2024-08-12 12:44:04.675320,51,purchase
2024-08-28 16:40:04.675320,95,logout
2024-09-01 09:05:04.675320,68,login
2024-08-13 00:57:04.675320,98,view
2024-08-15 07:59:04.675320,55,purchase
2024-09-04 14:33:04.675320,100,view
2024-08-22 19:45:04.675320,60,purchase
2024-08-13 15:17:04.675320,20,view
2024-08-17 22:24:04.675320,5,login
2024-08-30 11:50:04.675320,76,purchase
2024-08-22 12:18:04.675320,51,view
2024-08-22 09:41:04.675320,38,view
2024-08-22 18:08:04.675320,79,view
2024-09-02 14:04:04.675320,48,login
2024-08-11 14:52:04.675320,77,logout
2024-08-09 06:42:04.675320,43,login
2024-08-15 05:51:04.675320,50,login
2024-08-12 15:08:04.675320,29,purchase
2024-09-04 12:16:04.675320,85,login
2024-09-04 12:48:04.675320,97,view
2024-09-07 04:20:04.675320,7,logout
2024-08-09 06:08:04.675320,79,login
2024-08-16 22:41:04.675320,57,logout
2024-09-05 15:11:04.675320,57,purchase
2024-08-12 09:05:04.675320,46,logout
2024-08-10 03:50:04.675320,3,login
2024-09-06 12:53:04.675320,53,view
2024-09-04 08:05:04.675320,74,login
2024-08-11 11:56:04.675320,28,logout
2024-09-02 14:05:04.675320,94,logout
2024-08-21 09:59:04.675320,35,login
2024-08-21 18:43:04.675320,6,login
2024-08-28 09:27:04.675320,57,login
2024-08-26 15:04:04.675320,25,login
2024-08-19 09:58:04.675320,43,logout
2024-08-15 17:42:04.675320,46,login
2024-08-28 12:56:04.675320,75,view
2024-08-21 11:40:04.675320,13,logout
2024-09-01 12:37:04.675320,5,purchase
2024-09-07 21:27:04.675320,98,view
2024-08-17 12:45:04.675320,37,login
2024-08-22 19:55:04.675320,94,view
2024-08-17 11:45:04.675320,39,logout
2024-08-21 18:03:04.675320,75,login
2024-08-17 23:23:04.675320,43,view
2024-08-14 08:14:04.675320,36,view
2024-08-13 03:21:04.675320,99,login
2024-08-16 22:13:04.675320,59,login
2024-08-28 10:44:04.675320,77,login
2024-08-22 12:27:04.675320,22,view
2024-09-02 01:52:04.675320,71,view
2024-08-29 03:35:04.675320,96,logout
2024-08-27 16:14:04.675320,13,purchase
2024-08-30 03:14:04.675320,43,logout
2024-08-15 19:30:04.675320,67,logout
2024-08-14 20:01:04.675320,52,view
2024-09-01 09:56:04.675320,24,login
2024-08-09 13:19:04.675320,25,login
2024-08-09 11:02:04.675320,75,purchase
2024-09-07 08:32:04.675320,76,purchase
2024-08-26 19:28:04.675320,55,view
2024-08-09 21:32:04.675320,54,view
2024-08-30 04:57:04.675320,69,logout
2024-09-05 02:21:04.675320,99,purchase
2024-08-18 17:52:04.675320,82,purchase
2024-08-28 14:57:04.675320,69,view
2024-08-23 20:12:04.675320,27,logout
2024-08-12 18:18:04.675320,41,view
2024-08-19 05:06:04.675320,8,logout
2024-08-23 05:37:04.675320,3,logout
2024-08-28 14:10:04.675320,99,purchase
2024-09-05 06:45:04.675320,98,login
2024-08-23 22:18:04.675320,44,login
2024-09-04 17:05:04.675320,85,purchase
2024-08-30 18:58:04.675320,30,logout
2024-08-14 00:06:04.675320,67,login
2024-08-23 11:35:04.675320,79,purchase
2024-09-02 01:31:04.675320,75,view
2024-09-04 10:32:04.675320,77,purchase
2024-08-31 15:51:04.675320,91,view
2024-08-12 21:23:04.675320,47,view
2024-08-09 21:04:04.675320,40,view
2024-08-17 19:22:04.675320,54,logout
2024-08-18 09:04:04.675320,15,login
2024-08-20 23:22:04.675320,31,view
2024-08-15 03:02:04.675320,68,login
2024-08-27 18:22:04.675320,79,view
2024-08-10 19:04:04.675320,22,purchase
2024-08-16 14:52:04.675320,37,logout
2024-09-03 15:26:04.675320,70,purchase
2024-09-04 12:03:04.675320,41,view
2024-08-14 10:26:04.675320,17,purchase
2024-09-05 15:46:04.675320,8,purchase
2024-08-21 15:57:04.675320,85,logout
2024-09-01 21:55:04.675320,20,purchase
2024-08-12 00:53:04.675320,3,view
2024-09-05 23:14:04.675320,61,logout
2024-08-29 19:57:04.675320,33,purchase
2024-08-09 20:04:04.675320,100,logout
2024-08-29 05:12:04.675320,19,view
2024-09-06 05:35:04.675320,52,login
2024-08-13 21:56:04.675320,48,purchase
2024-08-15 05:25:04.675320,62,purchase
2024-08-24 10:51:04.675320,18,purchase
2024-08-16 03:37:04.675320,67,view
2024-09-07 04:07:04.675320,55,purchase
2024-08-12 20:25:04.675320,10,purchase
2024-08-20 14:26:04.675320,43,purchase
2024-08-11 20:34:04.675320,71,purchase
2024-09-04 21:46:04.675320,22,view
2024-08-09 08:30:04.675320,50,view
2024-08-16 21:26:04.675320,46,view
2024-08-22 19:49:04.675320,8,login
2024-08-31 04:37:04.675320,86,view
2024-08-29 00:53:04.675320,74,view
2024-08-14 16:57:04.675320,90,logout
2024-08-31 08:53:04.675320,19,logout
2024-08-28 12:36:04.675320,61,login
2024-08-29 07:07:04.675320,72,logout
2024-08-12 12:01:04.675320,79,view
2024-08-26 07:34:04.675320,5,logout
2024-09-03 10:19:04.675320,93,login
2024-08-22 03:27:04.675320,84,logout
2024-08-12 03:10:04.675320,74,logout
2024-08-22 05:21:04.675320,92,view
2024-08-17 12:32:04.675320,21,logout
2024-08-11 14:44:04.675320,67,purchase
2024-09-06 07:15:04.675320,14,view
2024-08-18 04:52:04.675320,62,logout
2024-08-22 09:57:04.675320,97,view
2024-08-25 02:23:04.675320,16,purchase
2024-08-09 06:12:04.675320,51,logout
2024-08-12 12:51:04.675320,54,view
2024-09-01 08:51:04.675320,70,view
2024-08-19 22:44:04.675320,77,view
2024-08-20 05:07:04.675320,43,logout
2024-08-27 16:16:04.675320,38,login
2024-09-07 23:20:04.675320,6,view
2024-09-05 16:22:04.675320,53,purchase
2024-08-19 11:09:04.675320,61,purchase
2024-09-04 06:31:04.675320,60,purchase
2024-08-24 07:33:04.675320,31,purchase
2024-09-04 12:09:04.675320,8,logout
2024-08-13 17:30:04.675320,85,purchase
2024-09-07 10:33:04.675320,84,view
2024-08-20 03:04:04.675320,35,view
2024-09-02 13:42:04.675320,27,view
2024-08-22 02:37:04.675320,40,purchase
2024-08-19 03:04:04.675320,76,view
2024-08-21 21:22:04.675320,83,view
2024-08-29 04:35:04.675320,18,logout
2024-08-09 19:14:04.675320,65,view
2024-08-18 01:39:04.675320,62,logout
2024-08-19 14:10:04.675320,55,logout
2024-08-29 04:30:04.675320,5,view
2024-08-26 08:10:04.675320,81,logout
2024-09-05 00:59:04.675320,57,login
2024-08-31 21:36:04.675320,90,login
2024-08-13 06:53:04.675320,98,logout
2024-08-26 20:11:04.675320,29,view
2024-08-28 14:42:04.675320,99,logout
2024-08-30 11:37:04.675320,18,view
2024-08-24 09:59:04.675320,8,purchase
2024-08-31 07:03:04.675320,44,logout
2024-08-16 03:45:04.675320,65,logout
2024-08-19 06:06:04.675320,50,login
2024-08-15 21:49:04.675320,73,view
2024-08-31 21:53:04.675320,85,login
2024-08-21 12:34:04.675320,2,purchase
2024-09-05 10:40:04.675320,28,purchase
2024-08-26 01:05:04.675320,44,logout
2024-08-21 06:07:04.675320,59,view
2024-09-01 02:55:04.675320,16,login
2024-09-06 11:37:04.675320,53,login
2024-08-22 22:11:04.675320,10,view
2024-08-22 20:57:04.675320,25,purchase
2024-09-07 20:34:04.675320,73,purchase
2024-08-18 07:41:04.675320,90,login
2024-08-30 16:21:04.675320,100,logout
2024-08-20 06:21:04.675320,47,login
2024-08-26 00:57:04.675320,92,purchase
2024-08-09 05:38:04.675320,99,view
2024-09-07 01:12:04.675320,46,logout
2024-08-28 08:53:04.675320,66,login
2024-08-17 23:40:04.675320,55,login
2024-08-19 08:13:04.675320,73,view
2024-08-22 02:08:04.675320,80,login
2024-08-29 22:46:04.675320,25,view
2024-08-11 10:59:04.675320,9,login
2024-09-01 07:38:04.675320,18,purchase
2024-08-16 16:02:04.675320,40,login
2024-08-24 03:53:04.675320,85,logout
2024-08-12 23:09:04.675320,7,purchase
2024-09-05 04:39:04.675320,47,purchase
2024-08-14 23:48:04.675320,83,purchase
2024-09-05 02:37:04.675320,27,purchase
2024-08-31 05:30:04.675320,80,logout
2024-08-15 11:42:04.675320,8,login
2024-08-15 10:52:04.675320,2,purchase
2024-08-17 13:08:04.675320,29,view
2024-09-03 18:37:04.675320,17,login
2024-08-12 09:49:04.675320,30,login
2024-08-27 09:21:04.675320,77,view
2024-09-03 09:52:04.675320,98,logout
2024-08-12 04:07:04.675320,2,login
2024-09-05 19:34:04.675320,30,logout
2024-08-31 10:34:04.675320,47,purchase
2024-08-26 10:45:04.675320,95,purchase
2024-09-04 19:14:04.675320,82,login
2024-08-27 11:55:04.675320,6,purchase
2024-08-16 12:00:04.675320,22,logout
2024-08-14 21:40:04.675320,6,view
2024-08-23 17:32:04.675320,89,view
2024-08-18 10:07:04.675320,16,view
2024-08-23 12:16:04.675320,55,purchase
2024-08-10 02:58:04.675320,46,login
2024-08-28 19:56:04.675320,88,logout
2024-08-10 02:03:04.675320,48,purchase
